-,-,-,-,-,-
-0.001536,-0.000223,0.010645,-0.002750,0.001127,0.000396
-0.009125,-0.000950,0.061316,-0.016178,0.005801,0.002088
-0.026431,-0.002852,0.169479,-0.045318,0.012984,0.005136
-0.048984,-0.008333,0.309518,-0.083579,0.016649,0.006737
-0.064075,-0.019186,0.434695,-0.118395,0.012117,0.001105
-0.064764,-0.032419,0.517758,-0.141325,-0.001334,-0.015828
-0.059062,-0.043912,0.558876,-0.150802,-0.023340,-0.040947
-0.054256,-0.054262,0.563225,-0.150171,-0.050185,-0.066174
-0.045051,-0.064426,0.532859,-0.144974,-0.073019,-0.085415
-0.030848,-0.071234,0.484768,-0.138482,-0.087349,-0.095855
-0.024598,-0.072117,0.447921,-0.130799,-0.096812,-0.095957
-0.034705,-0.066874,0.436826,-0.123507,-0.105385,-0.083769
-0.054317,-0.056098,0.446255,-0.118342,-0.117963,-0.056477
-0.069488,-0.045182,0.464714,-0.112038,-0.141938,-0.018108
-0.073199,-0.041956,0.482768,-0.099946,-0.177594,0.019573
-0.069345,-0.047932,0.494492,-0.081950,-0.216240,0.049507
-0.062539,-0.058952,0.497476,-0.060670,-0.248728,0.072264
-0.053030,-0.069698,0.492824,-0.038127,-0.268375,0.089804
-0.041757,-0.076170,0.484606,-0.015747,-0.272452,0.103660
-0.031160,-0.077240,0.477790,0.005130,-0.264221,0.115100
-0.022585,-0.073132,0.475322,0.022768,-0.250787,0.124153
-0.016552,-0.065477,0.477526,0.034639,-0.240057,0.129845
-0.011550,-0.058196,0.482886,0.038779,-0.237475,0.131558
-0.004689,-0.053499,0.489466,0.035558,-0.243190,0.129353
0.003327,-0.051125,0.495897,0.026873,-0.253876,0.124530
0.008963,-0.051278,0.500279,0.014237,-0.266610,0.120054
0.012855,-0.055314,0.499291,0.000208,-0.278217,0.116785
0.020761,-0.065563,0.490890,-0.010365,-0.283200,0.111835
0.035909,-0.078032,0.480072,-0.014337,-0.276718,0.103956
0.055489,-0.082268,0.476391,-0.011819,-0.258087,0.094685
0.075175,-0.076306,0.484202,-0.002667,-0.229586,0.085248
