-,-,-,-,-,-
-0.003743,-0.009224,0.000817,-0.000787,0.000022,-0.000070
-0.021394,-0.052406,0.004793,-0.004305,0.000005,-0.000578
-0.058474,-0.142449,0.013630,-0.011438,-0.000311,-0.002175
-0.106037,-0.257710,0.026159,-0.021118,-0.000717,-0.005455
-0.149230,-0.363523,0.039294,-0.032438,0.000266,-0.010664
-0.179056,-0.438424,0.049760,-0.045045,0.004389,-0.017377
-0.194880,-0.478968,0.055335,-0.057684,0.011601,-0.024403
-0.200861,-0.493753,0.055578,-0.067790,0.019494,-0.029745
-0.201582,-0.495105,0.051408,-0.072520,0.024809,-0.031275
-0.200163,-0.492917,0.044586,-0.070168,0.025350,-0.028421
-0.198290,-0.492177,0.037444,-0.060812,0.020949,-0.022513
-0.196821,-0.493728,0.032206,-0.046082,0.013190,-0.015428
-0.196297,-0.496256,0.030285,-0.028370,0.004223,-0.008646
-0.196598,-0.497218,0.032197,-0.010010,-0.004350,-0.003393
-0.196450,-0.492921,0.037548,0.006462,-0.011410,-0.000617
-0.194215,-0.480998,0.044600,0.017388,-0.015500,-0.000440
-0.189745,-0.464182,0.050686,0.019253,-0.014996,-0.001982
-0.185270,-0.449654,0.053692,0.012007,-0.009854,-0.003738
-0.183538,-0.443803,0.052917,0.000122,-0.002688,-0.004850
-0.185086,-0.447734,0.048923,-0.010175,0.002798,-0.006141
-0.188033,-0.457091,0.043204,-0.014543,0.004368,-0.008670
-0.190042,-0.465376,0.037821,-0.012465,0.002240,-0.011940
-0.190027,-0.467617,0.034741,-0.006970,-0.001610,-0.014187
-0.188594,-0.462547,0.035198,-0.002563,-0.004865,-0.013140
-0.187238,-0.452692,0.039450,-0.002648,-0.006125,-0.007132
-0.187122,-0.442639,0.046597,-0.008180,-0.005083,0.002585
-0.188522,-0.436806,0.054477,-0.017837,-0.001950,0.011364
-0.191244,-0.437684,0.060422,-0.028830,0.002763,0.014470
-0.195206,-0.444955,0.062457,-0.038143,0.007953,0.010940
-0.200152,-0.456259,0.060144,-0.043807,0.011946,0.003848
-0.205205,-0.469385,0.054773,-0.044827,0.013377,-0.002905
-0.209541,-0.482733,0.048701,-0.040185,0.011901,-0.007272
-0.213008,-0.493481,0.044238,-0.029327,0.007937,-0.009297
-0.215338,-0.497927,0.042748,-0.013813,0.002368,-0.010017
-0.215564,-0.494434,0.044265,0.002565,-0.003303,-0.010612
-0.213066,-0.484542,0.047701,0.015573,-0.007123,-0.012234
-0.208665,-0.471872,0.051613,0.022515,-0.007594,-0.015895
-0.204164,-0.460994,0.054830,0.023302,-0.004546,-0.022595
-0.201079,-0.455605,0.056515,0.020496,0.000641,-0.033314
-0.199658,-0.455951,0.056280,0.017962,0.005671,-0.048481
-0.198678,-0.458279,0.054482,0.018217,0.008670,-0.067198
-0.196432,-0.458003,0.051793,0.020385,0.009241,-0.086438
-0.192291,-0.454071,0.048376,0.021074,0.008392,-0.101757
-0.187552,-0.449944,0.044255,0.017996,0.007178,-0.109264
-0.184538,-0.449707,0.040391,0.012614,0.005288,-0.107322
-0.183966,-0.453153,0.038633,0.008777,0.001400,-0.097357
-0.183519,-0.454533,0.040774,0.008505,-0.004695,-0.082392
-0.180044,-0.446288,0.047650,0.008448,-0.010502,-0.064688
-0.173015,-0.426989,0.058102,0.001067,-0.011793,-0.045614
-0.165724,-0.406335,0.068632,-0.018713,-0.005634,-0.026980
-0.162898,-0.398486,0.075403,-0.047468,0.006671,-0.011210
-0.166646,-0.409714,0.076828,-0.074975,0.019676,-0.001240
-0.174452,-0.434445,0.073495,-0.091922,0.028051,-0.000597
-0.181223,-0.461770,0.066812,-0.095046,0.030408,-0.009806
-0.183536,-0.482305,0.058856,-0.086665,0.028531,-0.023349
-0.181719,-0.491235,0.051981,-0.072265,0.024730,-0.034527
-0.178011,-0.489869,0.047446,-0.057923,0.020616,-0.040084
-0.174127,-0.483990,0.045218,-0.047491,0.017041,-0.038939
-0.170902,-0.479464,0.044952,-0.041137,0.014394,-0.032426
-0.168485,-0.478494,0.046156,-0.036866,0.012758,-0.025291
-0.166139,-0.479567,0.047325,-0.033603,0.012007,-0.021827
-0.162836,-0.481880,0.045640,-0.031928,0.011944,-0.021456
-0.158773,-0.487844,0.038825,-0.031345,0.012012,-0.020550
