-,-,-,-,-,-
-0.002857,-0.008669,-0.000658,-0.000418,-0.000062,-0.000166
-0.016041,-0.050007,-0.003786,-0.002464,-0.000732,-0.000985
-0.042755,-0.138905,-0.010515,-0.006959,-0.002947,-0.002732
-0.075340,-0.258294,-0.019574,-0.012996,-0.006352,-0.004784
-0.103542,-0.375559,-0.028363,-0.018566,-0.008842,-0.006063
-0.122704,-0.466184,-0.034783,-0.021959,-0.008940,-0.006130
-0.133130,-0.520445,-0.038213,-0.022480,-0.007147,-0.005362
-0.137331,-0.540654,-0.039354,-0.020536,-0.004920,-0.004136
-0.138197,-0.536106,-0.039205,-0.017307,-0.003855,-0.002580
-0.137051,-0.518544,-0.038542,-0.014172,-0.005015,-0.001022
-0.133507,-0.498793,-0.037995,-0.012112,-0.007690,0.000278
-0.127966,-0.484355,-0.037726,-0.011301,-0.009747,0.001404
-0.122638,-0.477707,-0.037338,-0.011238,-0.009946,0.001852
-0.119669,-0.476964,-0.036671,-0.011408,-0.008922,0.000342
-0.119572,-0.478351,-0.036108,-0.011815,-0.007885,-0.003391
-0.121552,-0.478761,-0.036046,-0.012914,-0.007577,-0.007756
-0.124331,-0.477886,-0.036553,-0.015025,-0.008341,-0.010756
-0.126353,-0.477691,-0.037295,-0.017815,-0.010120,-0.011586
-0.126242,-0.479569,-0.037725,-0.020404,-0.012187,-0.010660
-0.123875,-0.483337,-0.037415,-0.021949,-0.013399,-0.008826
-0.120549,-0.488160,-0.036120,-0.021986,-0.013052,-0.007077
-0.117768,-0.492828,-0.033956,-0.020447,-0.011335,-0.006422
-0.116439,-0.495589,-0.031643,-0.017755,-0.008888,-0.007393
-0.117201,-0.494605,-0.030127,-0.014939,-0.006508,-0.009742
-0.120417,-0.489278,-0.029916,-0.013346,-0.005179,-0.012480
-0.125274,-0.481258,-0.030742,-0.013936,-0.005678,-0.014292
-0.129450,-0.473910,-0.031730,-0.016747,-0.008016,-0.014272
-0.130462,-0.470551,-0.032141,-0.020767,-0.011095,-0.012452
-0.127827,-0.472670,-0.031860,-0.024422,-0.013155,-0.009624
-0.123871,-0.479536,-0.031100,-0.026408,-0.013341,-0.007017
-0.121698,-0.488500,-0.030170,-0.026090,-0.012812,-0.006504
