-,-,-,-,-,-
-0.005875,-0.006644,0.001770,-0.000567,-0.000213,-0.000191
-0.033918,-0.038377,0.010171,-0.003223,-0.001048,-0.001118
-0.094414,-0.106834,0.028236,-0.008712,-0.002458,-0.003187
-0.176029,-0.199117,0.052562,-0.015438,-0.004191,-0.006420
-0.256061,-0.289742,0.076457,-0.020791,-0.006696,-0.010873
-0.316111,-0.358736,0.094660,-0.023194,-0.010308,-0.016184
-0.348646,-0.397890,0.104990,-0.022732,-0.013950,-0.021031
-0.357122,-0.409375,0.108102,-0.020659,-0.016008,-0.024119
-0.350891,-0.401527,0.106320,-0.018602,-0.016060,-0.025056
-0.339236,-0.385108,0.102608,-0.017815,-0.014822,-0.024249
-0.328469,-0.369678,0.099523,-0.018537,-0.013204,-0.022925
-0.321578,-0.359824,0.097915,-0.020103,-0.011936,-0.022624
-0.318860,-0.354606,0.097099,-0.022016,-0.011473,-0.023799
-0.319265,-0.351253,0.095948,-0.024680,-0.011911,-0.025116
-0.321882,-0.348279,0.093980,-0.028591,-0.013020,-0.025471
-0.325852,-0.345511,0.092322,-0.033420,-0.014819,-0.025843
-0.328808,-0.343541,0.092413,-0.038636,-0.017556,-0.026672
-0.327888,-0.342896,0.094397,-0.044310,-0.020200,-0.025686
-0.323691,-0.343771,0.097807,-0.050829,-0.020591,-0.019779
-0.320982,-0.346996,0.102278,-0.057830,-0.018494,-0.008560
-0.324049,-0.352443,0.106921,-0.063945,-0.017027,0.004088
-0.332478,-0.357484,0.109953,-0.068113,-0.019859,0.013370
-0.342453,-0.359343,0.109928,-0.070465,-0.027717,0.017408
-0.350749,-0.356885,0.107031,-0.072067,-0.038578,0.017166
-0.355842,-0.350387,0.102432,-0.074391,-0.050036,0.014658
-0.357107,-0.341278,0.097110,-0.078616,-0.060028,0.011991
-0.355245,-0.331628,0.092205,-0.085075,-0.066925,0.010926
-0.351954,-0.323740,0.089201,-0.093318,-0.070541,0.011959
-0.348106,-0.319890,0.089100,-0.102209,-0.072018,0.013632
-0.343501,-0.321151,0.091906,-0.110096,-0.072184,0.013781
-0.338663,-0.326827,0.096329,-0.115523,-0.070760,0.011512
-0.336038,-0.335012,0.100399,-0.117690,-0.067824,0.006981
