-,-,-,-,-,-
-0.005249,-0.003228,-0.006193,-0.000407,-0.000007,-0.000077
-0.030208,-0.018522,-0.035719,-0.002325,-0.000036,-0.000446
-0.083595,-0.051113,-0.099011,-0.006401,-0.000091,-0.001255
-0.154681,-0.094392,-0.183335,-0.011815,-0.000169,-0.002401
-0.223546,-0.136363,-0.264951,-0.017069,-0.000271,-0.003640
-0.275457,-0.168229,-0.326448,-0.021064,-0.000390,-0.004738
-0.305180,-0.186700,-0.361714,-0.023400,-0.000496,-0.005514
-0.315424,-0.193065,-0.373807,-0.024235,-0.000584,-0.005855
-0.312867,-0.191163,-0.370519,-0.024041,-0.000669,-0.005782
-0.304445,-0.185425,-0.360279,-0.023347,-0.000741,-0.005449
-0.295375,-0.179395,-0.349552,-0.022575,-0.000776,-0.005069
-0.288602,-0.175134,-0.341974,-0.022006,-0.000762,-0.004857
-0.284950,-0.173317,-0.338561,-0.021748,-0.000682,-0.004967
-0.283910,-0.173475,-0.338550,-0.021763,-0.000525,-0.005433
-0.284571,-0.174640,-0.340524,-0.021970,-0.000336,-0.006151
-0.286049,-0.176048,-0.343033,-0.022285,-0.000189,-0.006903
-0.287551,-0.177205,-0.344924,-0.022602,-0.000113,-0.007461
-0.288421,-0.177865,-0.345774,-0.022816,-0.000096,-0.007668
-0.288458,-0.178167,-0.345698,-0.022878,-0.000122,-0.007468
-0.287978,-0.178350,-0.345049,-0.022808,-0.000201,-0.006952
-0.287351,-0.178483,-0.344361,-0.022637,-0.000333,-0.006320
-0.286820,-0.178546,-0.343930,-0.022411,-0.000489,-0.005706
-0.286587,-0.178432,-0.343789,-0.022202,-0.000601,-0.005091
-0.286687,-0.177989,-0.343917,-0.022015,-0.000644,-0.004457
-0.287072,-0.177362,-0.344070,-0.021832,-0.000675,-0.003960
-0.287685,-0.176985,-0.343983,-0.021695,-0.000705,-0.003795
-0.288290,-0.177035,-0.343773,-0.021604,-0.000647,-0.004049
-0.288562,-0.177242,-0.343740,-0.021587,-0.000473,-0.004809
-0.288346,-0.177315,-0.343969,-0.021750,-0.000260,-0.006028
-0.287770,-0.177211,-0.344377,-0.022069,-0.000059,-0.007287
-0.287175,-0.177011,-0.344855,-0.022375,0.000084,-0.008050
-0.286885,-0.176759,-0.345307,-0.022548,0.000087,-0.008020
-0.287050,-0.176540,-0.345685,-0.022567,-0.000075,-0.007190
-0.287598,-0.176445,-0.345919,-0.022483,-0.000324,-0.005858
-0.288284,-0.176344,-0.345940,-0.022404,-0.000540,-0.004595
-0.288879,-0.176036,-0.345720,-0.022380,-0.000643,-0.003958
-0.289230,-0.175577,-0.345349,-0.022391,-0.000605,-0.004119
-0.289240,-0.175219,-0.344978,-0.022414,-0.000456,-0.004807
-0.289007,-0.175210,-0.344632,-0.022407,-0.000301,-0.005607
-0.288794,-0.175660,-0.344307,-0.022345,-0.000241,-0.006209
-0.288686,-0.176384,-0.344091,-0.022266,-0.000277,-0.006460
-0.288601,-0.177043,-0.344122,-0.022208,-0.000338,-0.006381
-0.288548,-0.177524,-0.344472,-0.022151,-0.000365,-0.006160
-0.288618,-0.177898,-0.344972,-0.022116,-0.000348,-0.006022
-0.288763,-0.178132,-0.345311,-0.022165,-0.000315,-0.006100
-0.288798,-0.178168,-0.345401,-0.022294,-0.000282,-0.006371
-0.288618,-0.178122,-0.345383,-0.022422,-0.000248,-0.006633
-0.288305,-0.178080,-0.345348,-0.022489,-0.000234,-0.006629
-0.288072,-0.177818,-0.345312,-0.022495,-0.000264,-0.006248
-0.288088,-0.177104,-0.345119,-0.022433,-0.000333,-0.005552
-0.288302,-0.176139,-0.344569,-0.022300,-0.000411,-0.004749
-0.288532,-0.175285,-0.343850,-0.022137,-0.000465,-0.004174
-0.288698,-0.174754,-0.343364,-0.022015,-0.000498,-0.004142
-0.288773,-0.174641,-0.343374,-0.022000,-0.000517,-0.004733
-0.288660,-0.174795,-0.343798,-0.022087,-0.000494,-0.005757
-0.288387,-0.174880,-0.344179,-0.022210,-0.000413,-0.006864
-0.288188,-0.174750,-0.344244,-0.022315,-0.000321,-0.007640
-0.288243,-0.174639,-0.344022,-0.022357,-0.000285,-0.007744
-0.288522,-0.174864,-0.343487,-0.022294,-0.000342,-0.007110
-0.288889,-0.175439,-0.342773,-0.022138,-0.000491,-0.006026
-0.289294,-0.176089,-0.342255,-0.021985,-0.000669,-0.004944
