-,-,-,-,-,-
-0.008334,-0.000124,0.002748,-0.000396,0.000015,-0.000103
-0.047973,-0.000710,0.015999,-0.002463,0.000109,-0.000554
-0.132869,-0.002019,0.044653,-0.007203,0.000363,-0.001450
-0.246151,-0.003951,0.082894,-0.013650,0.000749,-0.002597
-0.356221,-0.006162,0.119563,-0.019640,0.001108,-0.003741
-0.439565,-0.008205,0.146640,-0.023739,0.001332,-0.004699
-0.487600,-0.009675,0.161737,-0.025730,0.001539,-0.005363
-0.504133,-0.010438,0.166758,-0.026126,0.001985,-0.005691
-0.499429,-0.010648,0.165474,-0.025705,0.002794,-0.005711
-0.484825,-0.010580,0.161467,-0.025149,0.003871,-0.005521
-0.469332,-0.010435,0.157138,-0.024801,0.004929,-0.005261
-0.458194,-0.010215,0.153728,-0.024690,0.005628,-0.005036
-0.452912,-0.009827,0.151663,-0.024756,0.005764,-0.004892
-0.452449,-0.009224,0.150815,-0.024987,0.005250,-0.004829
-0.454827,-0.008412,0.150671,-0.025332,0.004069,-0.004827
-0.458174,-0.007547,0.150685,-0.025605,0.002432,-0.004881
-0.461190,-0.006893,0.150675,-0.025611,0.000768,-0.004985
-0.463266,-0.006555,0.150723,-0.025343,-0.000603,-0.005108
-0.464260,-0.006489,0.150902,-0.024943,-0.001631,-0.005217
-0.464305,-0.006621,0.151209,-0.024582,-0.002393,-0.005289
-0.463729,-0.006817,0.151481,-0.024388,-0.002955,-0.005325
-0.462893,-0.007046,0.151531,-0.024374,-0.003369,-0.005339
-0.462042,-0.007353,0.151643,-0.024663,-0.003684,-0.005259
-0.461259,-0.007614,0.152487,-0.025733,-0.003970,-0.004938
-0.460475,-0.007818,0.154220,-0.027774,-0.004286,-0.004361
-0.459668,-0.008236,0.156272,-0.030027,-0.004523,-0.003764
-0.459015,-0.009002,0.157848,-0.031186,-0.004362,-0.003489
-0.458746,-0.010001,0.158338,-0.030445,-0.003552,-0.003734
-0.458963,-0.010968,0.157709,-0.028118,-0.002214,-0.004410
-0.459609,-0.011494,0.156296,-0.025208,-0.000793,-0.005233
-0.460467,-0.011363,0.154387,-0.022657,0.000227,-0.005909
-0.461211,-0.010763,0.152484,-0.020961,0.000642,-0.006299
-0.461719,-0.009990,0.151239,-0.020154,0.000546,-0.006438
-0.462150,-0.009276,0.150892,-0.019885,0.000154,-0.006465
-0.462546,-0.008729,0.151119,-0.019432,-0.000162,-0.006594
-0.463022,-0.008424,0.150193,-0.017999,0.000485,-0.007001
-0.463971,-0.008601,0.145735,-0.015427,0.003027,-0.007643
-0.465219,-0.009217,0.138873,-0.012536,0.006847,-0.008326
-0.465778,-0.009710,0.134360,-0.010556,0.010274,-0.008857
-0.464914,-0.009622,0.135692,-0.010472,0.012330,-0.008980
-0.463007,-0.008875,0.141964,-0.012471,0.012659,-0.008532
-0.461097,-0.007658,0.149229,-0.015789,0.011378,-0.007636
-0.459849,-0.006386,0.154337,-0.019456,0.009302,-0.006541
-0.459386,-0.005484,0.156348,-0.022860,0.007373,-0.005458
-0.459542,-0.005200,0.155738,-0.025669,0.006034,-0.004556
-0.459997,-0.005556,0.153690,-0.027745,0.005234,-0.003939
-0.460514,-0.006298,0.151299,-0.029106,0.004728,-0.003626
-0.460942,-0.007131,0.149312,-0.029828,0.004253,-0.003568
-0.461179,-0.008044,0.148254,-0.030068,0.003647,-0.003665
-0.461267,-0.009081,0.148134,-0.029992,0.002905,-0.003824
-0.461292,-0.009943,0.148454,-0.029567,0.002146,-0.004029
-0.461233,-0.010218,0.148801,-0.028716,0.001547,-0.004302
-0.461025,-0.009928,0.149243,-0.027559,0.001132,-0.004638
-0.460689,-0.009558,0.150115,-0.026355,0.000639,-0.005007
-0.460429,-0.009471,0.151311,-0.025277,-0.000154,-0.005388
-0.460466,-0.009714,0.152327,-0.024317,-0.001091,-0.005765
-0.460884,-0.010173,0.153018,-0.023427,-0.001788,-0.006099
-0.461528,-0.010515,0.153521,-0.022650,-0.002016,-0.006342
-0.462058,-0.010368,0.153718,-0.022068,-0.001866,-0.006476
-0.462209,-0.009621,0.153325,-0.021738,-0.001602,-0.006531
-0.461979,-0.008462,0.152373,-0.021668,-0.001435,-0.006546
-0.461569,-0.007279,0.151287,-0.021793,-0.001414,-0.006528
-0.461171,-0.006458,0.150548,-0.022009,-0.001486,-0.006455
-0.460932,-0.006185,0.150423,-0.022271,-0.001574,-0.006310
-0.460917,-0.006444,0.150878,-0.022750,-0.001578,-0.006037
-0.460969,-0.007091,0.151612,-0.023736,-0.001447,-0.005570
-0.460966,-0.007864,0.152332,-0.025106,-0.001273,-0.005017
-0.460929,-0.008524,0.152998,-0.026360,-0.001198,-0.004602
-0.460875,-0.008819,0.153556,-0.027211,-0.001215,-0.004413
-0.460999,-0.008274,0.153461,-0.027880,-0.001477,-0.004359
-0.461527,-0.007048,0.152006,-0.029554,-0.002705,-0.004122
-0.462449,-0.004885,0.148952,-0.034231,-0.005013,-0.003016
-0.463651,-0.000976,0.144859,-0.042697,-0.007576,-0.000480
-0.465216,0.005166,0.140373,-0.053280,-0.010014,0.003246
-0.467578,0.017840,0.134986,-0.063361,-0.011546,0.007346
-0.470553,0.040761,0.128905,-0.070694,-0.011127,0.010785
-0.473146,0.067755,0.123653,-0.073561,-0.009503,0.012400
-0.474309,0.084570,0.120879,-0.071872,-0.008174,0.011652
-0.473138,0.080063,0.122720,-0.066904,-0.007556,0.008882
-0.470001,0.058429,0.128980,-0.059194,-0.007230,0.004724
-0.466494,0.032791,0.136801,-0.049066,-0.006729,0.000077
-0.463669,0.010907,0.144194,-0.038120,-0.005759,-0.004003
-0.461724,-0.004838,0.150193,-0.028379,-0.004220,-0.006862
-0.460682,-0.013947,0.154217,-0.020864,-0.002297,-0.008494
-0.460436,-0.017381,0.156198,-0.015249,-0.000367,-0.009372
-0.460540,-0.016947,0.156547,-0.010894,0.001185,-0.009935
-0.460491,-0.014602,0.156408,-0.007877,0.002146,-0.010238
-0.460076,-0.011805,0.157004,-0.006627,0.002532,-0.010187
-0.459445,-0.009451,0.158096,-0.007349,0.002531,-0.009748
-0.458959,-0.007993,0.158360,-0.009828,0.002344,-0.008994
-0.458870,-0.007464,0.157277,-0.013324,0.002077,-0.008119
-0.459202,-0.007629,0.155360,-0.016917,0.001805,-0.007326
-0.459787,-0.008208,0.153269,-0.019911,0.001561,-0.006718
-0.460347,-0.009009,0.151464,-0.021953,0.001279,-0.006294
-0.460679,-0.009817,0.150248,-0.023016,0.000846,-0.006023
-0.460770,-0.010296,0.149783,-0.023296,0.000238,-0.005864
-0.460732,-0.010242,0.150043,-0.023075,-0.000388,-0.005766
-0.460682,-0.009753,0.150766,-0.022620,-0.000747,-0.005710
-0.460622,-0.009059,0.151632,-0.022111,-0.000538,-0.005728
-0.460489,-0.008348,0.152471,-0.021495,0.000350,-0.005896
-0.460284,-0.007693,0.153224,-0.020555,0.001611,-0.006284
-0.460011,-0.007161,0.154002,-0.019488,0.002688,-0.006780
-0.459742,-0.006795,0.154827,-0.018935,0.003133,-0.007099
-0.459731,-0.006494,0.155419,-0.019274,0.002766,-0.007049
-0.460170,-0.006200,0.155534,-0.020357,0.001662,-0.006654
-0.460995,-0.006055,0.155072,-0.021754,0.000120,-0.006093
-0.461975,-0.006194,0.154151,-0.023020,-0.001423,-0.005601
-0.462719,-0.006528,0.153074,-0.023816,-0.002613,-0.005364
-0.462917,-0.006904,0.152144,-0.024000,-0.003320,-0.005425
-0.462751,-0.007334,0.151724,-0.023652,-0.003502,-0.005685
-0.462651,-0.007916,0.151939,-0.022960,-0.003163,-0.006027
-0.462810,-0.008696,0.152460,-0.022078,-0.002375,-0.006374
-0.463119,-0.009583,0.152801,-0.020613,-0.001265,-0.006867
-0.463344,-0.010359,0.152614,-0.017448,-0.000079,-0.007948
-0.463207,-0.010880,0.152112,-0.012347,0.000947,-0.009727
-0.462576,-0.011291,0.151792,-0.006939,0.002000,-0.011623
-0.461670,-0.011922,0.151684,-0.003183,0.003518,-0.012982
-0.460715,-0.012811,0.151921,-0.002135,0.005274,-0.013447
-0.459781,-0.013474,0.152799,-0.003852,0.006427,-0.012941
