-,-,-,-,-,-
-0.001588,-0.004894,-0.007264,-0.000397,-0.000017,-0.000107
-0.009112,-0.028128,-0.041845,-0.002291,-0.000096,-0.000614
-0.025166,-0.077755,-0.115902,-0.006364,-0.000261,-0.001701
-0.046540,-0.143739,-0.214586,-0.011806,-0.000461,-0.003132
-0.067287,-0.207577,-0.310272,-0.017090,-0.000643,-0.004444
-0.083013,-0.255613,-0.382607,-0.021079,-0.000814,-0.005263
-0.092261,-0.282987,-0.424244,-0.023374,-0.000993,-0.005450
-0.095889,-0.292276,-0.438563,-0.024177,-0.001169,-0.005129
-0.095749,-0.289750,-0.434605,-0.023983,-0.001309,-0.004594
-0.093843,-0.281927,-0.422285,-0.023315,-0.001350,-0.004152
-0.091820,-0.273774,-0.409266,-0.022590,-0.001246,-0.004054
-0.090566,-0.267922,-0.399826,-0.022042,-0.001014,-0.004396
-0.090101,-0.264893,-0.395293,-0.021738,-0.000701,-0.005061
-0.090016,-0.264100,-0.394955,-0.021655,-0.000351,-0.005816
-0.090012,-0.264719,-0.396998,-0.021717,-0.000046,-0.006452
-0.090015,-0.266139,-0.399698,-0.021854,0.000067,-0.006802
-0.090067,-0.267818,-0.401933,-0.022027,-0.000053,-0.006715
-0.090286,-0.269160,-0.402975,-0.022192,-0.000316,-0.006241
-0.090629,-0.269795,-0.402746,-0.022328,-0.000627,-0.005704
-0.090809,-0.269808,-0.401940,-0.022431,-0.000830,-0.005442
-0.090641,-0.269541,-0.401323,-0.022456,-0.000816,-0.005604
-0.090188,-0.269162,-0.401242,-0.022360,-0.000584,-0.006123
-0.089639,-0.268640,-0.401590,-0.022196,-0.000178,-0.006793
-0.089113,-0.267957,-0.401995,-0.022057,0.000214,-0.007408
-0.088550,-0.267214,-0.402231,-0.021991,0.000382,-0.007755
-0.087885,-0.266697,-0.402236,-0.022010,0.000291,-0.007608
-0.087168,-0.266695,-0.401909,-0.022079,0.000007,-0.006932
-0.086648,-0.267158,-0.401304,-0.022153,-0.000377,-0.005943
-0.086614,-0.267800,-0.400744,-0.022228,-0.000755,-0.004958
-0.087012,-0.268472,-0.400451,-0.022307,-0.001034,-0.004246
-0.087533,-0.269179,-0.400369,-0.022354,-0.001179,-0.003946
-0.088087,-0.269812,-0.400407,-0.022319,-0.001200,-0.004056
-0.088840,-0.270182,-0.400562,-0.022197,-0.001118,-0.004461
-0.089770,-0.270151,-0.400786,-0.022065,-0.000970,-0.004983
-0.090541,-0.269663,-0.400983,-0.022005,-0.000827,-0.005455
