-,-,-,-,-,-
-0.001195,-0.008968,-0.000161,0.000009,-0.000223,-0.000620
-0.006821,-0.051705,-0.000792,-0.000022,-0.001371,-0.003556
-0.018712,-0.143466,-0.001890,-0.000297,-0.004033,-0.009687
-0.034447,-0.266215,-0.003138,-0.000857,-0.007802,-0.017630
-0.049800,-0.385769,-0.004194,-0.001157,-0.011523,-0.025395
-0.061606,-0.476553,-0.004588,-0.000428,-0.014314,-0.031767
-0.068467,-0.529034,-0.004127,0.001611,-0.016022,-0.036191
-0.070676,-0.547251,-0.003594,0.004601,-0.016849,-0.038624
-0.069825,-0.542581,-0.003922,0.007922,-0.017044,-0.039700
-0.067664,-0.527078,-0.004766,0.010967,-0.016912,-0.040564
-0.064904,-0.509399,-0.004950,0.013002,-0.016581,-0.041606
-0.061737,-0.494576,-0.003951,0.013257,-0.015813,-0.041783
-0.058871,-0.485106,-0.002269,0.011459,-0.014331,-0.039783
-0.057258,-0.481284,-0.000749,0.008047,-0.012231,-0.035252
-0.057332,-0.481784,0.000079,0.003868,-0.010065,-0.028869
-0.058839,-0.484885,0.000200,-0.000241,-0.008514,-0.021859
-0.061172,-0.489228,-0.000226,-0.003619,-0.007942,-0.015648
-0.063610,-0.493671,-0.000962,-0.005774,-0.008299,-0.011662
-0.065202,-0.497058,-0.001498,-0.006607,-0.009224,-0.010478
-0.065259,-0.498911,-0.001393,-0.006477,-0.010046,-0.011172
-0.064135,-0.499682,-0.000555,-0.005809,-0.010327,-0.012517
-0.062361,-0.499616,0.000845,-0.004934,-0.010207,-0.014064
-0.059965,-0.498439,0.002430,-0.004317,-0.009793,-0.015480
-0.057408,-0.496161,0.003764,-0.004571,-0.008884,-0.016055
-0.055708,-0.493596,0.004632,-0.006163,-0.007403,-0.015254
-0.055459,-0.492128,0.005313,-0.008960,-0.005727,-0.013434
-0.056225,-0.492557,0.006213,-0.012106,-0.004428,-0.011679
-0.057018,-0.494232,0.007304,-0.014593,-0.003549,-0.010623
-0.057400,-0.495622,0.008251,-0.015944,-0.002708,-0.009938
-0.057517,-0.495740,0.008755,-0.016291,-0.001839,-0.009236
-0.057475,-0.494879,0.008694,-0.015899,-0.001167,-0.008792
-0.057340,-0.493711,0.008346,-0.014970,-0.000825,-0.009287
-0.056949,-0.492333,0.008325,-0.014092,-0.000665,-0.010914
-0.055832,-0.491009,0.008905,-0.014148,-0.000085,-0.012692
-0.054336,-0.490556,0.009852,-0.015468,0.001489,-0.013347
-0.053463,-0.491297,0.010824,-0.017620,0.003909,-0.012742
-0.053216,-0.492473,0.011438,-0.020101,0.006746,-0.011294
-0.053240,-0.492914,0.011339,-0.022928,0.009847,-0.008600
-0.053962,-0.492412,0.010522,-0.026474,0.012807,-0.003950
-0.055406,-0.492147,0.009310,-0.030857,0.014838,0.002425
-0.056809,-0.493896,0.007943,-0.035487,0.015541,0.009206
-0.057861,-0.498729,0.006544,-0.038946,0.015031,0.014215
-0.058692,-0.505608,0.005313,-0.039695,0.013547,0.015318
-0.059002,-0.511720,0.004328,-0.037274,0.011612,0.012160
-0.058609,-0.514723,0.003359,-0.032640,0.010135,0.006595
-0.058369,-0.514144,0.002090,-0.027468,0.009664,0.001150
-0.059126,-0.510931,0.000524,-0.023292,0.009788,-0.002551
-0.060308,-0.506583,-0.001055,-0.021044,0.009860,-0.004010
-0.060870,-0.502540,-0.002428,-0.020950,0.009927,-0.003340
-0.060933,-0.499809,-0.003572,-0.022596,0.010318,-0.001048
-0.061464,-0.498783,-0.004487,-0.025146,0.010764,0.001897
-0.062805,-0.499149,-0.005028,-0.027731,0.010547,0.004427
-0.064192,-0.500306,-0.005059,-0.029709,0.009351,0.006011
-0.064647,-0.501741,-0.004524,-0.030791,0.007630,0.006881
-0.063997,-0.502791,-0.003357,-0.031139,0.006172,0.007780
-0.062831,-0.503156,-0.001844,-0.031149,0.005420,0.009093
-0.061762,-0.503449,-0.000729,-0.030931,0.005223,0.010130
-0.061141,-0.504209,-0.000425,-0.030237,0.005132,0.009748
-0.060947,-0.505072,-0.000766,-0.028937,0.004872,0.007647
-0.060977,-0.505353,-0.001513,-0.027330,0.004569,0.004744
-0.061336,-0.504752,-0.002412,-0.025925,0.004297,0.002082
-0.061974,-0.503218,-0.003156,-0.025094,0.003775,-0.000153
-0.062335,-0.500688,-0.003545,-0.025082,0.002855,-0.002200
-0.062011,-0.497152,-0.003530,-0.026176,0.001874,-0.004048
-0.061052,-0.492976,-0.003138,-0.028710,0.001393,-0.005144
-0.059824,-0.489373,-0.002530,-0.032792,0.001816,-0.004609
-0.058955,-0.488143,-0.002184,-0.037934,0.003149,-0.002115
-0.058980,-0.490443,-0.002579,-0.042963,0.004838,0.001631
-0.059771,-0.495946,-0.003733,-0.046460,0.006026,0.005246
-0.060789,-0.502943,-0.005225,-0.047450,0.006261,0.007373
-0.061652,-0.509015,-0.006427,-0.045900,0.005582,0.007332
-0.061947,-0.512380,-0.006921,-0.042616,0.004201,0.005299
-0.061180,-0.512870,-0.006763,-0.038688,0.002673,0.002260
-0.059499,-0.511714,-0.006208,-0.035045,0.001734,-0.000252
-0.057892,-0.510702,-0.005542,-0.032199,0.001614,-0.001103
-0.057252,-0.511141,-0.005222,-0.030144,0.001923,-0.000226
-0.057787,-0.513349,-0.005559,-0.028464,0.002105,0.001675
-0.059278,-0.516733,-0.006369,-0.026583,0.001863,0.003519
-0.061302,-0.519814,-0.007441,-0.024200,0.001247,0.004148
-0.063292,-0.520964,-0.008911,-0.021561,0.000441,0.002918
-0.064712,-0.519621,-0.010738,-0.019184,-0.000418,0.000103
-0.065304,-0.516332,-0.012344,-0.017562,-0.001238,-0.003223
-0.065054,-0.512311,-0.013173,-0.017012,-0.001925,-0.005623
-0.064115,-0.509154,-0.013121,-0.017445,-0.002405,-0.006015
-0.062791,-0.508050,-0.012236,-0.018274,-0.002642,-0.004336
-0.061479,-0.508904,-0.010632,-0.018699,-0.002591,-0.001508
-0.060653,-0.510394,-0.008712,-0.018160,-0.002241,0.001188
